Actual,Predicted,Error
116.1,105.87516,10.224838
118.8,92.96102,25.838982
129.86,92.340576,37.519424
143.0,99.45533,43.54467
129.0,122.48466,6.5153427
190.0,104.48885,85.51115
143.0,99.45533,43.54467
129.0,122.48466,6.5153427
129.0,122.48466,6.5153427
80.75,88.20762,-7.4576187
168.3,161.35495,6.945053
168.3,161.35495,6.945053
243.9,155.06815,88.83185
168.3,161.35495,6.945053
207.9,158.344,49.556
207.9,171.18752,36.71248
143.1,137.50183,5.598175
143.1,137.98402,5.115982
159.3,134.24304,25.056961
143.1,138.72745,4.3725586
143.1,137.98402,5.115982
150.45,101.13987,49.310127
135.9,103.5113,32.388695
143.1,137.50183,5.598175
162.0,150.7526,11.247406
162.0,150.7526,11.247406
143.1,133.18407,9.915939
143.1,137.75746,5.3425446
162.0,150.7526,11.247406
162.0,151.20801,10.791992
150.45,101.13987,49.310127
143.1,137.98402,5.115982
129.6,93.61855,35.981453
143.1,137.98402,5.115982
162.0,150.7526,11.247406
110.0,91.09282,18.90718
168.3,161.35495,6.945053
160.0,111.808876,48.191124
149.4,151.6553,-2.25531
212.1,172.92708,39.172928
143.1,150.47878,-7.378769
109.65,108.39908,1.2509232
122.83,82.27041,40.559593
126.9,84.15745,42.742554
80.75,49.484413,31.265587
177.3,132.14488,45.15512
129.54,85.406715,44.133278
169.0,75.90942,93.09058
75.0,58.0129,16.987099
85.5,91.67737,-6.177368
75.0,58.0129,16.987099
127.38,143.6212,-16.241203
127.38,150.08865,-22.708656
95.0,52.86126,42.13874
85.0,64.24981,20.75019
85.0,64.24981,20.75019
85.0,64.24981,20.75019
144.9,135.02014,9.879852
143.1,122.20733,20.892677
129.6,91.5543,38.045708
129.6,91.5543,38.045708
149.4,141.11057,8.289429
143.1,129.4762,13.62381
59.0,33.04635,25.953651
184.0,126.56685,57.43315
59.0,33.04635,25.953651
184.0,126.56685,57.43315
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
89.0,101.91416,-12.914162
184.0,126.56685,57.43315
150.15,126.41874,23.731255
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
62.0,42.851345,19.148655
95.0,67.09437,27.905632
168.3,145.55257,22.747437
159.3,129.53046,29.769547
113.4,108.14152,5.258484
113.4,108.14152,5.258484
95.0,67.09437,27.905632
95.0,67.09437,27.905632
159.3,129.53046,29.769547
95.0,67.09437,27.905632
159.3,129.53046,29.769547
113.4,108.14152,5.258484
85.0,63.88108,21.11892
113.4,108.14152,5.258484
95.0,67.09437,27.905632
113.4,108.14152,5.258484
95.0,67.09437,27.905632
95.0,67.09437,27.905632
159.3,129.53046,29.769547
129.6,86.083595,43.51641
95.0,61.020588,33.979412
119.85,80.07157,39.778427
220.73,164.7228,56.007202
141.5,117.224625,24.275375
118.8,105.3814,13.418602
213.3,147.48921,65.81079
129.6,85.95916,43.640846
149.4,139.37646,10.023529
137.28,109.84974,27.43026
108.8,76.04931,32.750694
107.59,76.1313,31.458694
159.0,93.80579,65.19421
159.3,135.31761,23.982391
126.9,97.16752,29.732483
65.0,40.742836,24.257164
65.0,40.742836,24.257164
118.0,84.008896,33.991104
125.4,77.891075,47.508926
95.4,66.34602,29.053978
65.0,40.742836,24.257164
65.0,40.742836,24.257164
65.0,101.446495,-36.446495
120.0,101.446495,18.553505
149.4,146.71472,2.6852722
95.4,68.69398,26.706024
126.9,81.98727,44.912735
95.4,66.34602,29.053978
65.0,101.446495,-36.446495
65.0,40.742836,24.257164
65.0,40.742836,24.257164
65.0,101.446495,-36.446495
120.0,79.41161,40.588387
149.0,121.38981,27.610191
65.0,40.742836,24.257164
65.0,40.742836,24.257164
120.0,101.446495,18.553505
168.3,143.53024,24.76976
65.0,40.742836,24.257164
65.0,40.742836,24.257164
95.4,66.34602,29.053978
95.4,66.34602,29.053978
65.0,40.742836,24.257164
65.0,40.742836,24.257164
65.0,40.742836,24.257164
65.0,40.742836,24.257164
95.4,66.34602,29.053978
119.7,68.43131,51.268684
65.0,40.742836,24.257164
159.0,104.10713,54.892868
154.5,92.15539,62.344612
118.2,81.30966,36.890335
210.03,208.09837,1.9316254
134.1,107.99961,26.100395
132.77,97.284294,35.48571
132.77,97.284294,35.48571
157.5,115.308754,42.191246
143.55,127.192055,16.357948
168.3,138.76562,29.534378
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
180.0,138.68839,41.311615
259.0,159.90381,99.09619
168.3,138.76562,29.534378
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
149.0,135.29605,13.703949
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
135.9,84.22606,51.673935
96.0,79.615364,16.384636
96.0,79.615364,16.384636
96.0,79.615364,16.384636
168.3,138.76562,29.534378
202.05,158.28493,43.765076
168.3,138.76562,29.534378
207.9,154.59364,53.30635
129.0,120.36724,8.632759
207.9,154.59364,53.30635
197.7,157.28998,40.41002
161.5,131.95601,29.543991
195.53,162.46841,33.061584
117.2,100.96777,16.232224
146.2,123.56954,22.630455
149.4,131.28772,18.112274
143.1,113.344215,29.75579
139.14,134.7796,4.3603973
145.8,93.50763,52.292374
145.8,93.50763,52.292374
146.96,133.51172,13.448288
129.6,89.3703,40.229706
146.96,131.19598,15.764023
119.0,120.49269,-1.492691
90.0,62.875957,27.124043
129.7,75.90206,53.797935
129.0,121.26784,7.7321625
89.1,113.79881,-24.698814
104.64,86.82075,17.819252
149.0,88.19437,60.805634
89.1,113.43175,-24.331749
135.9,86.692986,49.20701
164.0,121.97622,42.02378
149.0,88.12844,60.87156
201.6,146.90533,54.69467
152.1,88.92989,63.170113
127.33,67.538055,59.791946
116.1,92.33954,23.76046
127.33,67.538055,59.791946
162.0,129.65868,32.341324
149.4,126.905876,22.494118
125.1,109.380165,15.719833
119.0,118.17092,0.8290787
149.4,130.10619,19.293808
127.2,133.55243,-6.3524323
140.4,105.61686,34.783134
251.5,171.95145,79.54855
99.0,112.73354,-13.733543
119.0,116.37146,2.62854
98.1,62.14509,35.95491
129.0,118.93753,10.0624695
81.0,61.29931,19.700691
99.0,90.594315,8.405685
98.1,62.14509,35.95491
164.0,113.09487,50.90513
125.1,106.26733,18.832672
99.0,112.73354,-13.733543
135.9,91.11761,44.782387
111.2,97.838974,13.361023
107.1,120.66688,-13.566879
149.4,131.75012,17.649872
107.1,120.66688,-13.566879
98.1,65.85735,32.242645
140.2,121.07057,19.129425
107.1,120.66688,-13.566879
107.1,120.66688,-13.566879
152.1,87.535545,64.56446
107.1,120.66688,-13.566879
107.1,120.66688,-13.566879
105.0,83.297554,21.702446
105.0,83.297554,21.702446
105.0,83.297554,21.702446
2.0,66.19761,-64.19761
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
75.0,49.09075,25.909248
75.0,65.81063,9.189369
105.0,83.297554,21.702446
105.0,83.297554,21.702446
106.0,74.54137,31.458633
105.0,83.297554,21.702446
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
105.0,83.297554,21.702446
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
105.0,83.297554,21.702446
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
105.0,83.297554,21.702446
105.0,83.297554,21.702446
133.2,99.03337,34.166626
135.9,91.11761,44.782387
98.1,65.85735,32.242645
112.59,115.80842,-3.218422
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
75.0,49.09075,25.909248
75.0,49.09075,25.909248
105.0,83.297554,21.702446
107.0,78.90818,28.09182
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
107.0,78.90818,28.09182
105.0,83.297554,21.702446
156.6,127.6607,28.939308
107.0,78.90818,28.09182
105.0,83.297554,21.702446
105.0,83.297554,21.702446
75.0,65.81063,9.189369
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
107.0,78.90818,28.09182
107.0,78.90818,28.09182
86.0,47.437714,38.562286
75.0,49.09075,25.909248
75.0,49.09075,25.909248
105.0,83.297554,21.702446
105.0,83.297554,21.702446
105.0,83.297554,21.702446
135.9,89.547745,46.35225
105.0,83.297554,21.702446
2.0,66.19761,-64.19761
107.0,78.90818,28.09182
105.0,83.297554,21.702446
107.0,78.90818,28.09182
107.0,78.90818,28.09182
75.0,49.09075,25.909248
75.0,49.09075,25.909248
105.0,83.297554,21.702446
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
119.0,117.15122,1.8487778
119.0,117.29196,1.7080383
106.4,96.01087,10.38913
95.0,52.709724,42.290276
95.0,52.709724,42.290276
164.0,133.14929,30.850708
95.0,52.709724,42.290276
95.0,52.709724,42.290276
131.2,132.8483,-1.6483002
119.85,81.366425,38.483574
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
139.0,107.64316,31.356842
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
95.0,52.709724,42.290276
154.0,132.6401,21.359894
95.0,52.709724,42.290276
95.0,52.709724,42.290276
191.31,108.54016,82.76984
193.92,108.313385,85.60661
85.0,24.781845,60.218155
75.0,87.22995,-12.22995
129.0,133.75937,-4.759369
149.4,130.46674,18.933258
149.4,125.568436,23.831558
154.0,130.814,23.186005
136.89,110.33349,26.55651
115.2,86.34997,28.850029
149.4,130.30838,19.091614
154.0,130.814,23.186005
188.0,83.26937,104.73063
116.1,90.48091,25.619087
103.46,118.667816,-15.207817
122.31,100.11845,22.191551
177.3,128.31047,48.989532
135.9,111.02948,24.870514
115.23,106.94578,8.284225
168.3,134.88892,33.411087
226.5,171.30606,55.19394
128.99,136.44191,-7.4519043
130.61,135.88815,-5.2781525
226.5,171.30606,55.19394
111.35,82.85804,28.491959
129.0,114.71978,14.28022
85.0,31.309563,53.690437
0.0,134.89209,-134.89209
97.71,84.93072,12.779282
112.59,116.99576,-4.4057617
94.25,83.18626,11.063744
154.0,125.8283,28.1717
97.71,85.278435,12.431564
75.0,90.0544,-15.054398
75.0,90.0544,-15.054398
75.0,90.0544,-15.054398
75.0,90.0544,-15.054398
126.9,81.497215,45.402786
75.0,90.0544,-15.054398
75.0,90.0544,-15.054398
95.0,84.96584,10.034157
100.0,64.214294,35.785706
119.85,74.86682,44.983177
115.6,80.79111,34.80889
126.36,114.194466,12.165535
100.0,64.214294,35.785706
100.0,64.214294,35.785706
169.52,151.42822,18.091782
100.0,64.214294,35.785706
279.2,122.45666,156.74335
187.28,144.09483,43.185165
169.0,83.256386,85.743614
118.09,119.756165,-1.6661682
59.0,29.996412,29.003588
106.2,88.36903,17.830963
106.2,88.36903,17.830963
125.1,107.3982,17.701797
106.2,88.36903,17.830963
59.0,29.996412,29.003588
139.0,104.6043,34.3957
105.0,134.99168,-29.991684
62.0,22.36324,39.63676
62.0,22.36324,39.63676
174.0,124.4333,49.566704
234.0,161.37508,72.62492
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
139.5,106.95541,32.544594
139.5,106.95541,32.544594
132.84,121.4207,11.419296
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
62.0,22.36324,39.63676
120.9,81.16737,39.732628
106.2,70.304375,35.895622
139.5,106.95541,32.544594
139.5,106.95541,32.544594
106.2,70.304375,35.895622
115.5,71.45078,44.049217
139.5,106.95541,32.544594
139.5,106.95541,32.544594
100.8,55.978165,44.82184
131.4,91.9383,39.461693
100.3,61.950165,38.34984
131.4,91.9383,39.461693
131.0,72.778145,58.221855
108.8,69.37527,39.424736
137.7,99.96368,37.73632
100.3,61.950165,38.34984
100.3,61.950165,38.34984
101.15,87.95139,13.198608
137.7,99.96368,37.73632
111.35,68.143715,43.206284
100.3,61.950165,38.34984
100.3,61.950165,38.34984
100.3,67.764915,32.535088
100.3,67.764915,32.535088
100.3,67.764915,32.535088
100.3,67.764915,32.535088
100.3,67.764915,32.535088
114.04,87.384056,26.655945
114.04,86.901344,27.138657
195.0,112.242905,82.757095
110.0,112.242905,-2.2429047
132.3,116.94514,15.354866
195.0,112.242905,82.757095
110.0,112.242905,-2.2429047
195.0,112.242905,82.757095
110.0,112.242905,-2.2429047
95.0,70.62557,24.374428
140.4,89.71456,50.685432
117.9,84.68155,33.218452
159.3,87.431854,71.86815
140.4,89.71456,50.685432
224.1,160.85269,63.247314
216.45,150.8602,65.5898
117.9,84.68155,33.218452
140.4,89.71456,50.685432
160.0,80.17475,79.82525
160.0,80.17475,79.82525
106.2,71.69376,34.506233
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
110.0,83.16922,26.83078
120.0,48.0524,71.9476
120.0,48.0524,71.9476
95.0,51.78049,43.21951
80.0,63.574535,16.425465
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
120.0,48.0524,71.9476
135.9,89.97715,45.922844
154.8,112.3793,42.4207
160.0,80.17475,79.82525
160.0,80.17475,79.82525
160.0,80.17475,79.82525
95.4,37.228226,58.171776
95.4,87.74802,7.651985
160.0,80.17475,79.82525
160.0,80.17475,79.82525
106.2,71.69376,34.506233
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
121.4,65.11424,56.28576
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
95.4,37.228226,58.171776
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
160.0,80.17475,79.82525
104.1,85.67035,18.42965
106.2,71.69376,34.506233
95.0,51.78049,43.21951
154.8,112.3793,42.4207
160.0,80.17475,79.82525
160.0,80.17475,79.82525
106.2,71.69376,34.506233
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
120.0,48.0524,71.9476
120.0,48.0524,71.9476
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
95.0,51.78049,43.21951
160.0,80.17475,79.82525
120.0,48.0524,71.9476
120.0,48.0524,71.9476
95.4,37.228226,58.171776
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
95.0,51.78049,43.21951
95.0,51.78049,43.21951
160.0,80.17475,79.82525
160.0,80.17475,79.82525
120.0,48.0524,71.9476
120.0,48.0524,71.9476
120.0,48.0524,71.9476
135.9,96.2775,39.622498
95.0,51.78049,43.21951
95.0,51.78049,43.21951
120.0,48.0524,71.9476
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
95.0,51.78049,43.21951
120.0,48.0524,71.9476
160.0,80.17475,79.82525
160.0,80.17475,79.82525
100.8,57.282284,43.51772
120.0,48.0524,71.9476
113.4,73.41104,39.98896
126.9,86.81468,40.08532
175.1,137.54759,37.552414
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
113.4,73.41104,39.98896
73.96,84.780815,-10.820816
73.96,84.780815,-10.820816
73.96,84.780815,-10.820816
110.0,51.482513,58.517487
180.0,53.74601,126.25399
0.0,1.2014557,-1.2014557
95.4,72.44166,22.958344
95.4,72.44166,22.958344
115.2,58.982117,56.21788
95.4,72.44166,22.958344
115.2,58.982117,56.21788
115.2,58.982117,56.21788
115.2,58.982117,56.21788
95.4,72.44166,22.958344
96.0,79.10229,16.897713
115.2,58.982117,56.21788
115.2,58.982117,56.21788
95.4,72.44166,22.958344
95.4,72.44166,22.958344
96.0,79.10229,16.897713
95.4,72.44166,22.958344
96.0,79.10229,16.897713
98.1,70.35088,27.749115
95.4,72.44166,22.958344
95.4,72.44166,22.958344
115.2,58.982117,56.21788
115.2,58.982117,56.21788
115.2,58.982117,56.21788
95.4,72.44166,22.958344
96.0,79.10229,16.897713
96.0,73.65379,22.346207
108.9,49.440525,59.459476
108.9,49.490105,59.409897
98.1,71.276344,26.823654
96.0,73.65379,22.346207
106.2,44.22179,61.978207
108.9,49.490105,59.409897
106.2,44.22179,61.978207
96.0,73.65379,22.346207
108.9,49.440525,59.459476
108.9,49.440525,59.459476
106.2,44.22179,61.978207
106.2,44.22179,61.978207
96.0,73.65379,22.346207
108.9,49.440525,59.459476
96.0,73.65379,22.346207
108.9,49.440525,59.459476
96.0,73.65379,22.346207
132.3,71.700676,60.599327
108.9,49.490105,59.409897
106.2,44.22179,61.978207
96.0,73.65379,22.346207
108.9,49.490105,59.409897
128.7,59.78319,68.91681
96.0,73.65379,22.346207
106.2,44.22179,61.978207
96.0,73.65379,22.346207
96.0,73.65379,22.346207
132.3,71.700676,60.599327
96.0,73.65379,22.346207
96.0,73.65379,22.346207
108.9,49.440525,59.459476
106.2,44.22179,61.978207
96.0,73.65379,22.346207
96.0,73.65379,22.346207
96.0,73.65379,22.346207
108.9,49.440525,59.459476
92.65,72.5424,20.107605
122.4,61.6991,60.7009
102.85,47.268898,55.5811
122.4,68.5156,53.8844
294.0,162.0214,131.9786
143.55,83.27581,60.274193
132.3,78.033676,54.266327
97.2,68.932816,28.267181
140.0,71.57163,68.42837
132.3,83.436714,48.86329
155.0,87.30122,67.69878
127.0,75.82979,51.17021
108.0,71.968346,36.031654
134.0,77.934425,56.065575
113.4,78.32211,35.07789
108.0,89.47822,18.521782
147.0,89.5677,57.432297
119.07,79.177155,39.892845
147.0,89.5677,57.432297
118.8,77.95696,40.84304
133.0,91.927155,41.072845
126.0,87.76954,38.23046
108.0,71.27024,36.72976
108.0,86.88021,21.11979
114.3,82.68907,31.610931
113.4,87.08547,26.31453
116.1,93.09612,23.003876
108.0,73.16631,34.833687
108.0,89.47822,18.521782
107.0,59.70582,47.29418
129.0,96.518906,32.481094
108.0,86.307915,21.692085
139.28,85.62547,53.654526
139.5,73.27177,66.22823
123.82,107.19946,16.620537
119.85,44.317223,75.532776
125.55,73.56998,51.980026
90.1,74.03635,16.063652
90.1,74.03635,16.063652
100.3,48.910614,51.38939
125.1,59.465897,65.6341
100.3,48.910614,51.38939
126.0,69.669426,56.330574
83.85,48.77468,35.075317
108.0,68.14069,39.859306
119.07,90.26692,28.803078
135.0,78.84731,56.152687
113.4,53.013504,60.386497
108.0,64.75497,43.245033
97.2,75.44729,21.752708
108.0,64.75497,43.245033
215.55,135.33344,80.21657
129.0,77.23507,51.76493
126.0,68.23279,57.767212
108.0,70.056,37.944
105.0,47.037445,57.962555
116.1,76.24355,39.856445
135.0,57.48053,77.51947
149.0,71.93183,77.06817
135.0,67.069695,67.930305
153.0,72.585976,80.414024
105.3,75.61949,29.680511
106.0,52.750397,53.249603
102.85,46.84723,56.00277
100.0,39.779823,60.220177
100.0,39.779823,60.220177
118.8,67.70872,51.091286
102.85,46.460167,56.38983
100.0,39.779823,60.220177
100.0,39.779823,60.220177
100.0,39.779823,60.220177
100.0,39.779823,60.220177
108.0,71.12449,36.87551
100.0,39.779823,60.220177
100.0,39.779823,60.220177
132.3,74.381874,57.91813
152.78,91.956535,60.823463
108.8,51.435875,57.36413
111.6,91.09145,20.508545
100.0,39.779823,60.220177
108.8,51.435875,57.36413
100.0,39.779823,60.220177
102.85,46.84723,56.00277
100.0,39.779823,60.220177
108.8,51.435875,57.36413
139.28,68.71853,70.56147
126.3,89.89356,36.40644
100.0,39.779823,60.220177
102.85,46.460167,56.38983
139.5,92.11368,47.386322
100.0,39.779823,60.220177
100.0,39.779823,60.220177
168.3,71.56069,96.73931
100.0,39.779823,60.220177
100.0,39.779823,60.220177
100.0,39.779823,60.220177
100.0,39.779823,60.220177
133.45,85.83929,47.61071
163.8,91.740654,72.05935
173.25,111.416016,61.833984
85.0,34.929543,50.070457
108.0,70.45275,37.54725
98.1,75.197815,22.902184
98.1,75.197815,22.902184
98.1,75.197815,22.902184
98.1,75.197815,22.902184
118.8,76.87489,41.92511
108.0,78.99379,29.00621
103.5,50.611557,52.888443
101.05,74.6128,26.437202
125.1,75.31872,49.78128
116.1,81.59651,34.503487
108.9,75.00998,33.890022
108.9,75.00998,33.890022
125.1,75.31872,49.78128
101.05,79.89982,21.150185
129.0,81.63741,47.362587
122.4,72.0529,50.3471
180.9,82.1067,98.7933
125.1,75.00998,50.09002
122.4,72.0529,50.3471
122.4,83.46403,38.935974
118.8,64.611,54.189003
125.55,89.969315,35.58069
139.5,84.89005,54.609947
102.85,49.567383,53.282616
82.28,37.307575,44.972424
82.28,37.34613,44.93387
151.2,93.4045,57.795494
102.06,57.5495,44.510498
96.8,37.34613,59.453873
160.3,76.31579,83.984215
