Actual,Predicted,Error
164.0,126.07458,37.925423
75.0,73.40554,1.5944595
74.0,143.15788,-69.15788
76.67,62.869682,13.800316
190.0,172.62416,17.37584
92.65,87.70774,4.9422607
71.55,98.65515,-27.105148
101.5,103.73167,-2.2316666
126.0,104.591515,21.408485
105.3,111.22865,-5.92865
119.0,101.82811,17.17189
264.6,246.29454,18.305466
97.2,82.326164,14.873833
80.0,63.276398,16.723602
65.0,69.09731,-4.097313
62.0,65.7937,-3.7937012
89.96,55.52112,34.43888
35.0,54.441185,-19.441185
65.0,62.90274,2.0972595
62.0,46.191475,15.808525
37.0,36.212914,0.7870865
62.0,64.58956,-2.5895615
90.0,68.81704,21.18296
47.55,61.562515,-14.012516
95.0,111.54066,-16.540657
74.7,76.26907,-1.5690765
90.0,85.9166,4.083397
170.0,146.3369,23.663101
260.0,255.05821,4.9417877
74.06,94.6598,-20.5998
93.0,102.63015,-9.63015
97.54,125.04209,-27.50209
61.5,69.89354,-8.393539
76.0,67.04088,8.959122
130.9,89.75208,41.14791
85.0,93.10268,-8.102676
78.35,126.977005,-48.627007
139.0,78.23643,60.763573
140.94,132.64618,8.293823
95.4,87.41085,7.989151
127.8,100.92268,26.87732
76.84,112.73953,-35.899536
120.0,107.767815,12.232185
90.0,77.036385,12.963615
75.0,75.92806,-0.92806244
95.0,95.34226,-0.34226227
73.33,80.67744,-7.347435
77.1,62.256104,14.843895
78.0,68.71253,9.287468
79.7,128.36896,-48.66896
217.0,162.26683,54.73317
118.8,97.523766,21.276237
119.0,96.33861,22.661392
270.0,202.23805,67.76195
47.86,56.285896,-8.425896
148.0,133.28033,14.719666
143.29,177.09756,-33.80757
73.74,99.865814,-26.125816
122.4,99.1623,23.237701
205.0,173.17168,31.828323
75.95,77.325615,-1.375618
152.0,133.27995,18.720047
193.5,177.174,16.326004
100.3,98.77649,1.5235138
101.0,123.814865,-22.814865
83.76,66.146515,17.613487
55.8,60.08864,-4.288639
65.0,71.40417,-6.404167
72.0,69.73024,2.2697601
129.6,100.66602,28.933983
130.0,123.584404,6.415596
89.1,96.09509,-6.9950943
295.0,221.71779,73.28221
83.12,123.176186,-40.056183
120.0,106.07277,13.927231
90.0,85.223976,4.776024
172.0,154.58826,17.411743
78.0,93.42131,-15.42131
90.9,99.908,-9.007996
75.0,74.45601,0.5439911
111.6,125.21424,-13.614243
115.4,50.79599,64.60401
58.9,94.08129,-35.18129
79.88,73.24706,6.6329346
96.3,130.26413,-33.964127
99.1,88.226814,10.873184
95.0,90.01501,4.984993
114.43,62.389153,52.040848
126.0,100.03727,25.96273
123.0,124.941376,-1.9413757
109.33,98.747604,10.582397
58.5,55.45134,3.0486603
59.0,63.51792,-4.5179214
139.2,186.01991,-46.819916
62.0,65.33438,-3.334381
79.0,76.4108,2.589203
107.0,105.713936,1.2860641
117.04,109.749054,7.290947
37.8,37.982914,-0.18291473
121.33,124.245255,-2.9152527
80.0,76.74665,3.2533493
140.0,127.28221,12.717789
149.6,182.27539,-32.675385
70.0,101.0702,-31.070198
50.0,72.605576,-22.605576
85.0,80.693565,4.3064346
68.4,55.02305,13.376953
91.2,71.32896,19.87104
85.0,94.77444,-9.774437
56.0,57.2304,-1.2304001
129.0,110.221245,18.778755
145.8,130.91711,14.882889
62.0,65.38455,-3.384552
48.4,65.77987,-17.379868
79.0,73.66845,5.3315506
114.4,107.41108,6.988922
197.5,143.55656,53.943436
180.63,168.09367,12.536331
55.0,61.890556,-6.8905563
90.0,87.87908,2.1209183
62.0,63.251083,-1.2510834
112.67,104.83262,7.8373795
144.0,88.11285,55.887154
136.0,145.51564,-9.51564
80.0,71.86724,8.132759
78.0,89.4791,-11.479103
80.76,69.68455,11.075455
62.0,65.716545,-3.716545
59.0,63.711266,-4.7112656
37.0,46.238075,-9.238075
92.0,88.057594,3.9424057
168.3,172.86479,-4.564789
123.3,111.04356,12.256447
99.45,100.50349,-1.0534897
36.45,36.524414,-0.0744133
130.0,126.90249,3.0975113
42.0,43.872208,-1.8722076
76.0,66.799126,9.200874
99.0,105.78494,-6.7849426
120.0,106.07277,13.927231
113.6,97.04543,16.554565
79.2,77.36928,1.830719
39.0,37.989754,1.0102463
90.0,115.23571,-25.23571
98.0,80.01003,17.989967
81.62,113.10514,-31.485138
60.0,67.440796,-7.440796
98.6,107.334526,-8.734528
127.26,125.758224,1.5017776
65.75,70.31907,-4.569069
100.0,96.663124,3.336876
92.65,98.38604,-5.736038
72.21,98.8924,-26.682404
66.0,56.012917,9.987083
110.0,127.29354,-17.293541
212.67,198.1462,14.523804
109.0,105.14806,3.8519363
96.0,96.48852,-0.48851776
124.2,124.29959,-0.099594116
64.0,72.351204,-8.351204
96.0,97.70977,-1.7097702
149.4,143.25963,6.1403656
70.95,65.95299,4.9970093
110.0,104.296326,5.7036743
75.0,131.71782,-56.71782
80.75,83.416275,-2.666275
115.0,107.76444,7.2355576
76.5,82.042114,-5.5421143
156.6,143.89514,12.7048645
110.0,108.139786,1.8602142
60.35,100.74884,-40.39884
98.25,102.919556,-4.6695557
70.11,69.31758,0.79241943
124.67,128.42357,-3.7535706
62.0,61.028946,0.9710541
67.15,72.67369,-5.5236893
67.0,71.04247,-4.042473
96.0,134.06203,-38.062027
239.64,231.7996,7.840393
155.0,128.90163,26.098373
141.55,133.19786,8.352142
110.0,105.13835,4.8616486
74.33,105.09907,-30.769066
88.0,77.83474,10.16526
120.0,107.12261,12.877388
96.9,100.78769,-3.8876877
117.0,116.867584,0.13241577
140.0,111.18223,28.817772
182.14,190.82285,-8.682846
139.5,143.96884,-4.4688416
69.0,104.79541,-35.79541
105.0,70.59634,34.403664
40.0,41.45108,-1.4510803
160.0,125.37657,34.62343
37.8,48.56402,-10.764019
70.66,85.47747,-14.817467
85.8,98.311676,-12.511673
94.99,87.21069,7.7793045
127.75,111.44449,16.305511
135.9,114.00361,21.896385
48.0,36.594383,11.405617
94.5,103.81136,-9.311363
72.9,84.69921,-11.79921
37.8,42.19832,-4.3983192
160.0,171.5312,-11.531204
173.0,178.85825,-5.858246
117.0,115.83932,1.1606827
130.0,129.19789,0.80210876
100.0,81.45623,18.54377
99.0,107.56354,-8.563538
100.0,106.74482,-6.7448196
181.79,118.52924,63.26075
60.0,68.40201,-8.402008
75.0,70.17654,4.8234634
130.0,127.32714,2.6728592
70.0,73.92698,-3.926979
94.5,111.07865,-16.578651
163.33,156.09909,7.2309113
120.0,99.44569,20.554314
130.0,114.13761,15.862389
101.0,128.45299,-27.452988
48.0,48.440285,-0.44028473
132.85,106.594765,26.255241
79.2,78.674126,0.5258713
38.0,35.965176,2.0348244
81.0,99.03078,-18.030777
62.34,55.630173,6.7098274
70.0,46.93251,23.06749
140.91,201.3138,-60.403793
119.0,137.1093,-18.109299
162.45,169.08333,-6.6333313
85.5,105.255745,-19.755745
106.2,106.23089,-0.030891418
63.4,70.68734,-7.2873383
73.33,64.7737,8.556305
70.72,76.744774,-6.0247726
160.0,129.06175,30.938248
92.65,105.11805,-12.468048
60.0,71.349594,-11.349594
189.0,192.09703,-3.0970306
95.0,119.258705,-24.258705
153.5,136.02022,17.479782
82.88,101.52447,-18.64447
65.6,67.188934,-1.5889359
48.0,40.792213,7.2077866
100.0,102.85117,-2.8511734
46.0,36.279488,9.720512
75.23,103.74076,-28.510757
112.5,124.2134,-11.713402
48.0,48.792824,-0.7928238
56.0,52.420937,3.5790634
88.4,89.0404,-0.6403961
130.0,129.19789,0.80210876
89.0,93.064,-4.064003
95.0,97.98029,-2.9802933
89.0,72.0965,16.903503
121.5,124.48041,-2.9804077
70.0,75.28806,-5.288063
87.0,90.120445,-3.1204453
107.1,126.788925,-19.688927
52.0,66.61538,-14.615379
115.6,114.07024,1.5297623
170.0,123.98127,46.01873
70.53,67.62662,2.9033813
72.0,66.92019,5.079811
101.5,104.04245,-2.54245
90.0,105.04501,-15.045013
101.0,121.77157,-20.771568
148.4,100.685005,47.71499
100.0,122.74645,-22.746452
100.0,115.517334,-15.517334
65.0,70.41079,-5.4107895
97.02,125.31894,-28.298943
62.0,65.77144,-3.7714386
104.05,145.48372,-41.433716
81.3,77.198456,4.1015472
190.0,209.46616,-19.466156
112.67,96.40747,16.262527
76.58,102.68081,-26.100807
72.25,74.589096,-2.339096
179.0,192.95381,-13.953812
118.0,114.293304,3.7066956
109.0,110.00425,-1.0042496
100.0,94.966675,5.033325
130.0,134.06863,-4.068634
138.77,133.05614,5.713867
177.3,134.65671,42.643295
54.0,37.562855,16.437145
88.5,111.50273,-23.002731
58.5,61.83809,-3.338089
75.0,72.06923,2.9307709
130.0,123.35885,6.6411514
90.0,87.87908,2.1209183
89.0,94.600685,-5.600685
88.0,74.73558,13.26442
56.0,55.923912,0.07608795
131.0,142.05826,-11.058258
111.2,79.407196,31.7928
75.0,72.06923,2.9307709
158.4,153.77158,4.628418
147.0,166.52199,-19.521988
54.0,52.59989,1.4001083
75.0,83.999794,-8.999794
162.0,147.4486,14.551407
79.2,88.927,-9.727005
130.0,123.71332,6.286682
95.0,98.25697,-3.2569733
88.0,76.29174,11.70826
114.0,89.29087,24.70913
135.0,109.87031,25.129692
130.0,134.06863,-4.068634
275.0,226.95265,48.047348
106.0,55.21119,50.78881
160.0,154.08644,5.913559
77.22,61.89318,15.32682
100.0,100.5769,-0.57689667
150.0,123.44575,26.554253
167.9,184.29167,-16.391678
196.7,199.27083,-2.5708313
90.0,94.05746,-4.057457
48.0,62.4114,-14.4114
80.1,78.649025,1.4509735
100.0,114.622986,-14.622986
172.6,203.07848,-30.47847
93.0,78.3388,14.6612015
92.0,66.94378,25.056221
99.5,103.88245,-4.3824463
104.0,104.01005,-0.010047913
118.0,104.0606,13.9394
98.0,83.32594,14.674057
139.0,116.45603,22.543968
90.0,75.865555,14.134445
89.25,111.981995,-22.731995
60.0,73.04893,-13.048927
115.0,98.75309,16.24691
284.0,198.23363,85.76637
84.45,84.99139,-0.54138947
72.0,75.56599,-3.5659866
130.5,118.215805,12.284195
89.25,110.10787,-20.857872
118.0,130.5703,-12.570297
90.0,88.687706,1.312294
59.5,74.603004,-15.103004
95.0,117.04239,-22.042389
55.8,70.24993,-14.449932
68.4,74.619194,-6.2191925
259.88,136.46149,123.41852
80.0,74.913216,5.0867844
65.0,69.34479,-4.3447876
58.0,61.712265,-3.712265
199.0,166.5584,32.441605
245.0,240.61943,4.3805695
179.1,197.81346,-18.713455
145.0,171.79181,-26.79181
109.0,126.663475,-17.663475
126.0,139.26085,-13.260849
70.07,82.2719,-12.201897
37.0,36.805084,0.19491577
107.2,98.79641,8.403587
52.2,74.087746,-21.887745
210.0,169.55357,40.446426
35.0,36.16472,-1.1647186
100.0,100.5769,-0.57689667
144.0,218.70934,-74.709335
130.0,124.69728,5.302719
128.0,94.04576,33.95424
41.6,46.867218,-5.2672195
80.0,69.55781,10.442192
75.0,75.3215,-0.3215027
111.5,69.64344,41.85656
90.1,105.24628,-15.146278
104.4,103.78619,0.6138153
123.0,101.020096,21.979904
122.5,138.67287,-16.172867
89.3,85.30303,3.9969711
153.75,145.3264,8.423599
62.0,66.6762,-4.676201
62.0,64.98399,-2.9839935
82.88,92.974525,-10.094528
67.0,76.86294,-9.862938
73.71,61.118126,12.591873
132.3,129.37561,2.9243927
117.0,100.17126,16.828743
162.9,184.58488,-21.68489
50.0,51.426315,-1.4263153
90.0,83.44459,6.5554123
95.0,98.25697,-3.2569733
95.0,98.25697,-3.2569733
64.9,65.298355,-0.39835358
160.0,142.81795,17.182053
166.5,172.68854,-6.1885376
79.2,71.145,8.055
120.6,160.0312,-39.431206
85.0,84.8605,0.13950348
115.0,126.319145,-11.319145
96.9,99.40847,-2.5084686
62.0,62.675514,-0.6755142
115.0,119.744225,-4.7442245
80.0,74.79214,5.207863
87.0,99.47959,-12.479591
66.0,66.12847,-0.12847137
121.28,123.53742,-2.2574234
149.7,167.66931,-17.969315
142.8,127.05169,15.748314
159.0,159.79387,-0.793869
93.0,95.85323,-2.8532333
85.0,99.36092,-14.360924
65.0,67.54528,-2.5452805
70.0,70.313934,-0.31393433
170.0,132.98239,37.01761
123.75,108.208565,15.541435
108.0,108.672516,-0.67251587
274.0,263.9611,10.03891
162.0,178.86882,-16.86882
110.0,101.82896,8.171043
136.8,129.54924,7.250763
81.0,72.92777,8.0722275
90.0,95.51389,-5.513893
242.1,207.62852,34.47148
165.15,184.00108,-18.85109
64.42,62.397697,2.0223007
48.0,71.45703,-23.457031
119.0,173.29027,-54.290268
129.0,118.43291,10.567093
150.0,147.31807,2.6819305
265.0,205.59155,59.408447
63.4,70.68734,-7.2873383
75.6,94.460526,-18.860527
183.0,192.02534,-9.025345
139.99,123.856224,16.133781
62.0,63.36425,-1.3642502
77.76,60.481636,17.278366
46.98,55.65358,-8.67358
73.15,101.34081,-28.190811
130.0,127.45568,2.5443192
100.0,91.29069,8.709312
89.0,101.5842,-12.584198
81.0,73.03728,7.962723
85.0,75.16467,9.835327
95.0,100.34388,-5.3438797
130.0,116.54751,13.452492
74.8,82.04537,-7.245369
31.2,46.543236,-15.343235
30.0,36.79197,-6.7919693
129.0,129.44865,-0.44865417
38.0,36.29934,1.7006607
80.75,94.21759,-13.46759
183.0,163.91331,19.086685
126.0,127.54041,-1.5404129
211.0,176.86263,34.137375
132.25,116.86295,15.387047
101.5,104.39358,-2.8935776
94.5,97.563126,-3.0631256
115.25,156.77866,-41.528656
200.7,184.51599,16.184006
99.0,137.89113,-38.89113
128.7,131.7189,-3.0189056
126.0,110.50295,15.497047
308.0,256.24924,51.750763
48.8,55.618202,-6.818203
198.0,192.52754,5.472458
138.6,113.94038,24.65963
60.0,80.901726,-20.901726
58.0,55.111046,2.8889542
167.4,144.69841,22.701584
135.0,126.6253,8.374702
85.0,72.12961,12.870392
98.0,109.36661,-11.366608
232.0,212.03413,19.965866
78.3,72.798775,5.5012283
126.0,125.258705,0.74129486
75.0,69.01821,5.9817886
62.0,65.12465,-3.124649
95.0,98.17747,-3.1774673
62.0,65.70859,-3.7085876
60.0,66.63882,-6.638817
126.9,131.91533,-5.0153275
132.3,129.76953,2.5304718
120.0,111.992714,8.007286
180.0,219.99318,-39.99318
144.67,110.53051,34.13949
79.2,86.39177,-7.1917725
62.0,65.62334,-3.6233368
87.0,118.49088,-31.490883
86.4,103.2145,-16.814499
109.0,99.84448,9.155518
76.58,110.09883,-33.51883
99.0,113.1864,-14.186401
96.3,112.75915,-16.459145
163.8,203.31093,-39.510925
96.0,87.025276,8.974724
130.13,165.14526,-35.01526
108.0,122.03826,-14.038261
135.0,133.16264,1.8373566
78.18,55.5394,22.640602
86.75,97.23951,-10.48951
90.0,91.56872,-1.568718
100.0,100.58672,-0.5867233
92.1,108.49495,-16.39495
135.0,110.18867,24.811333
113.64,132.68831,-19.04831
96.9,98.930115,-2.0301132
79.2,76.40103,2.7989655
99.0,97.11114,1.8888626
156.0,111.68034,44.319656
119.0,110.35114,8.648857
94.5,105.44421,-10.944206
89.0,94.600685,-5.600685
230.0,194.8661,35.133896
231.0,192.12434,38.875656
74.0,63.7082,10.291801
177.33,105.98699,71.34301
65.0,65.631615,-0.6316147
75.0,64.86953,10.13047
184.0,154.01724,29.982758
108.0,101.35231,6.64769
89.17,75.44805,13.721947
115.0,92.819336,22.180664
130.5,128.96565,1.5343475
51.4,65.08769,-13.687691
76.5,75.80921,0.69078827
90.0,97.971275,-7.9712753
92.0,74.55096,17.449043
64.8,61.32657,3.4734344
101.07,76.72083,24.349167
135.0,103.470314,31.529686
59.5,69.32184,-9.821838
106.0,87.65014,18.349861
173.25,187.42534,-14.175339
56.0,52.696114,3.3038864
65.0,69.1662,-4.1661987
65.0,77.14473,-12.14473
140.0,145.59303,-5.593033
120.0,127.42756,-7.427559
90.0,79.43766,10.56234
63.75,75.1589,-11.408897
166.14,212.48506,-46.345062
138.55,146.60645,-8.056442
108.9,110.56621,-1.6662064
100.0,102.276146,-2.276146
120.0,124.09008,-4.0900803
37.0,35.12995,1.8700485
117.0,134.72807,-17.728073
35.0,44.001793,-9.001793
152.38,101.96648,50.41353
134.0,119.967834,14.032166
72.0,99.22289,-27.222893
74.8,75.93041,-1.1304092
65.0,72.45464,-7.4546432
66.5,64.09875,2.4012527
75.0,73.26009,1.7399063
62.0,65.07171,-3.0717087
173.0,133.5201,39.479904
120.0,109.72946,10.270538
112.59,122.400475,-9.810478
130.0,134.69028,-4.690277
133.46,123.91715,9.542854
42.0,35.93461,6.0653915
260.0,180.05571,79.94429
140.4,136.89252,3.5074768
71.1,72.49338,-1.3933792
76.8,59.706398,17.093605
156.0,145.16795,10.8320465
44.1,54.604546,-10.504547
66.0,51.19319,14.806808
185.0,107.92353,77.07647
90.0,98.14348,-8.143478
45.0,36.832855,8.167145
80.0,105.375534,-25.375534
71.33,72.32316,-0.99315643
126.0,123.582436,2.4175644
89.0,75.65219,13.347809
60.0,45.140213,14.859787
62.0,64.2618,-2.2618027
35.0,42.09912,-7.099121
39.0,43.192413,-4.1924133
95.5,94.72825,0.7717514
108.67,134.5758,-25.905807
101.5,103.73167,-2.2316666
90.0,86.10584,3.8941574
70.0,86.23757,-16.237572
112.5,102.64889,9.851112
6.0,103.33039,-97.33039
87.2,68.77599,18.424004
19.35,34.657818,-15.307817
94.5,111.04769,-16.547691
56.7,64.38842,-7.6884193
62.8,65.042786,-2.2427864
159.74,107.491295,52.24871
176.0,156.87747,19.122528
90.0,99.06454,-9.064537
170.0,172.2929,-2.2928925
124.0,127.508286,-3.5082855
69.0,70.743904,-1.7439041
65.0,65.04041,-0.040412903
102.5,72.318306,30.181694
85.5,51.0512,34.4488
47.0,40.03865,6.9613495
190.0,142.94243,47.05757
175.0,160.31255,14.687454
130.5,98.5741,31.925903
130.0,134.191,-4.1909943
65.0,109.7571,-44.757103
108.0,74.89089,33.109108
147.9,163.74501,-15.8450165
90.95,100.064384,-9.1143875
171.0,174.28865,-3.2886505
210.0,173.25499,36.74501
89.1,96.70255,-7.6025543
104.0,96.59307,7.406929
63.0,61.733337,1.2666626
150.0,124.479744,25.520256
126.0,113.15336,12.846642
62.0,65.12465,-3.124649
190.0,197.263,-7.2630005
34.56,42.68331,-8.12331
82.0,98.46229,-16.462288
121.35,125.28866,-3.9386597
135.0,126.6253,8.374702
47.0,41.419388,5.580612
75.0,111.036026,-36.036026
140.0,123.63691,16.36309
75.0,70.76682,4.233177
109.33,109.467476,-0.13747406
40.0,41.58838,-1.5883789
110.75,96.139114,14.610886
144.0,145.56923,-1.5692291
102.3,105.5752,-3.2752
64.8,76.36804,-11.568039
138.0,132.95822,5.0417786
68.0,65.28225,2.7177505
73.0,70.36788,2.6321182
76.0,50.189903,25.810097
259.43,229.20576,30.224228
54.2,55.55886,-1.35886
76.0,74.27788,1.7221222
71.0,67.78071,3.2192917
129.0,110.221245,18.778755
81.9,93.44303,-11.54303
92.0,119.78988,-27.789879
180.0,166.3273,13.672699
138.29,136.94322,1.3467712
65.0,70.049225,-5.049225
85.0,87.66012,-2.660118
150.0,158.0225,-8.022507
124.58,145.77971,-21.199707
96.0,99.9944,-3.9944
172.0,157.05434,14.945663
144.0,177.78148,-33.78148
117.0,124.703476,-7.703476
62.0,64.902306,-2.9023056
130.0,127.45568,2.5443192
78.3,73.84577,4.4542313
100.0,96.61166,3.3883438
37.0,46.238075,-9.238075
93.6,78.917336,14.682663
66.6,65.308815,1.2911835
130.5,125.03359,5.466408
90.0,76.55669,13.443314
170.0,176.4,-6.399994
170.0,173.37794,-3.377945
330.57,237.70842,92.86159
139.0,110.550255,28.449745
95.74,133.5255,-37.7855
83.9,79.95958,3.940422
58.0,50.951256,7.048744
164.0,161.97627,2.0237274
153.42,182.88937,-29.469376
97.0,123.89007,-26.890068
103.5,101.11197,2.388031
65.0,92.59452,-27.59452
176.4,169.90419,6.495804
8.0,73.61077,-65.61077
126.67,103.824455,22.845543
36.25,36.445274,-0.19527435
32.83,36.181824,-3.351822
165.0,171.61784,-6.6178436
62.0,66.6762,-4.676201
67.83,70.03798,-2.2079773
53.97,76.218895,-22.248894
85.0,79.165344,5.834656
55.0,85.61126,-30.61126
110.0,96.08923,13.910767
62.8,95.30707,-32.50707
75.0,74.00151,0.9984894
62.0,65.55275,-3.5527496
130.0,110.04327,19.956734
78.15,94.44286,-16.292862
164.1,196.48958,-32.389572
163.0,112.20585,50.79415
120.0,107.41827,12.581734
180.47,214.22896,-33.758957
105.3,98.0873,7.2127
139.0,125.89009,13.109909
34.0,35.314377,-1.3143768
120.0,112.71714,7.28286
36.0,37.801025,-1.8010254
95.0,109.34167,-14.341667
95.0,115.14799,-20.147987
98.1,124.46873,-26.368729
106.67,123.97542,-17.30542
138.67,119.17041,19.499588
130.5,130.88956,-0.38955688
135.27,126.10623,9.163773
107.92,111.26758,-3.34758
125.0,111.92564,13.074364
207.0,177.83134,29.168655
62.0,64.902306,-2.9023056
65.0,65.23829,-0.23828888
80.1,85.49526,-5.3952637
70.0,54.8935,15.106499
38.0,39.921776,-1.9217758
111.0,100.07078,10.929222
67.5,73.89892,-6.398918
145.1,122.973625,22.12638
99.45,111.966286,-12.516289
125.1,112.82168,12.27832
91.8,100.10705,-8.307045
120.0,115.62015,4.3798523
88.83,99.00049,-10.170486
48.0,37.270233,10.729767
87.0,89.17103,-2.1710281
146.7,140.16782,6.532181
87.0,123.088425,-36.088425
98.82,124.878334,-26.058334
109.0,101.316025,7.683975
90.0,87.87908,2.1209183
91.06,95.80605,-4.7460556
98.67,84.00009,14.669907
99.0,111.854546,-12.854546
180.0,143.69623,36.303772
96.0,125.08774,-29.087738
76.0,66.799126,9.200874
89.0,111.07865,-22.078651
184.5,173.53265,10.967346
174.0,198.64513,-24.645126
222.0,211.9236,10.076401
80.1,91.82331,-11.723312
120.0,124.1101,-4.1101
118.8,127.98467,-9.1846695
98.0,94.952095,3.047905
246.0,227.75073,18.249268
88.56,124.13089,-35.570892
74.8,71.82731,2.9726944
57.0,44.201668,12.798332
41.76,111.65549,-69.89549
72.42,105.371185,-32.951187
67.15,80.49564,-13.345642
90.0,97.96392,-7.9639206
48.0,46.16465,1.83535
35.15,35.370457,-0.22045517
111.0,103.42967,7.5703278
88.2,75.72831,12.471687
65.0,67.77963,-2.7796326
85.67,78.26362,7.4063797
106.0,94.64517,11.354828
89.25,101.97286,-12.722862
222.0,193.24281,28.757187
120.75,117.02215,3.7278519
66.0,72.300606,-6.300606
96.9,98.64927,-1.7492676
65.67,70.51304,-4.8430405
40.0,40.65158,-0.6515808
130.01,144.85199,-14.841995
92.63,69.601105,23.028893
100.62,103.141045,-2.5210419
62.8,95.30707,-32.50707
85.0,87.66012,-2.660118
124.1,133.93658,-9.836586
80.75,94.93832,-14.188316
55.8,52.45156,3.3484383
195.33,175.00922,20.320786
72.0,69.017975,2.9820251
123.6,152.16899,-28.568993
126.9,101.10978,25.790222
108.0,54.59404,53.40596
139.0,126.60134,12.398659
133.2,121.024796,12.175201
68.0,74.98642,-6.9864197
46.0,50.993866,-4.993866
85.67,102.70598,-17.03598
95.0,113.73095,-18.73095
157.85,155.18138,2.6686249
66.0,56.16665,9.833351
55.0,72.35982,-17.359818
125.1,124.438866,0.6611328
85.67,83.64757,2.0224304
71.0,72.064476,-1.064476
238.0,231.89168,6.108322
60.0,105.6341,-45.6341
130.9,133.34691,-2.4469147
53.97,71.00538,-17.035378
84.0,81.75521,2.2447891
100.8,122.6828,-21.882797
70.2,77.53736,-7.337364
94.8,111.07865,-16.278648
125.51,132.80229,-7.2922897
93.6,101.81866,-8.218658
70.0,86.789566,-16.789566
90.95,100.48533,-9.535332
34.56,39.74131,-5.1813087
93.33,91.39708,1.9329224
87.3,107.11992,-19.819916
74.8,85.9134,-11.113396
85.0,87.66012,-2.660118
96.67,75.27613,21.393867
216.67,186.14937,30.52063
61.0,91.854576,-30.854576
156.6,132.98517,23.614838
121.33,100.953575,20.376427
123.5,131.83803,-8.338028
81.88,80.505356,1.3746414
184.0,155.94336,28.05664
270.0,194.64731,75.35269
110.7,96.20101,14.498985
84.0,123.24937,-39.249367
76.0,75.89242,0.10758209
119.0,98.186325,20.813675
60.0,69.137856,-9.137856
85.67,83.64757,2.0224304
166.0,151.09389,14.906113
104.0,89.48521,14.514793
102.6,88.12966,14.470337
107.1,96.964096,10.135902
62.0,66.01724,-4.0172424
75.0,75.92806,-0.92806244
74.8,89.21548,-14.415474
