Actual,Predicted,Error
42.5,47.800316,-5.300316
90.0,99.91564,-9.915642
110.36,92.32521,18.03479
173.0,161.34866,11.651337
102.6,164.36624,-61.766243
86.0,95.23336,-9.23336
88.8,91.03048,-2.2304764
139.13,149.09761,-9.967606
62.0,64.90461,-2.9046097
80.1,79.13196,0.96804047
132.6,119.00672,13.593285
101.5,106.881966,-5.3819656
165.06,156.36758,8.692413
140.0,155.57901,-15.57901
65.7,68.95609,-3.256096
120.35,121.155495,-0.8054962
51.3,51.058983,0.24101639
40.0,40.47471,-0.47470856
39.0,44.173386,-5.1733856
77.14,68.41203,8.727966
137.65,143.87965,-6.22966
133.48,148.1947,-14.714706
75.0,79.646126,-4.646126
52.36,77.130974,-24.770973
80.0,94.42646,-14.42646
141.67,152.85184,-11.181839
144.0,164.93015,-20.930145
79.43,75.00559,4.424408
117.0,109.917496,7.0825043
58.0,69.910385,-11.910385
198.0,234.07202,-36.07202
80.1,98.87238,-18.772385
90.51,130.69153,-40.181526
39.0,51.9067,-12.9067
55.0,53.657387,1.3426132
62.0,60.98674,1.0132599
85.5,106.97314,-21.473137
121.5,118.380135,3.1198654
135.0,118.03161,16.968391
80.1,87.60209,-7.5020905
300.4,274.26913,26.13086
164.7,178.0888,-13.388809
187.0,182.6481,4.351898
100.71,106.33957,-5.62957
77.6,94.88056,-17.280563
84.9,97.989296,-13.089294
60.0,66.962074,-6.9620743
126.0,133.99905,-7.999054
48.8,50.07054,-1.2705421
64.67,100.21555,-35.545555
75.0,87.21419,-12.214188
67.0,79.23678,-12.236778
72.0,86.21224,-14.212242
75.0,75.64527,-0.6452713
75.0,78.45272,-3.4527206
122.4,120.0443,2.3557053
52.0,51.622498,0.37750244
99.45,101.9802,-2.5302048
80.0,96.10746,-16.10746
58.0,44.431442,13.568558
26.1,27.705458,-1.6054573
75.0,80.23594,-5.235939
62.8,66.79866,-3.998661
61.5,68.815384,-7.315384
104.4,106.298256,-1.8982544
108.0,95.45929,12.54071
127.28,217.52101,-90.24101
63.0,65.37939,-2.379387
110.0,112.386,-2.3860016
71.0,80.81523,-9.815231
250.0,239.25114,10.748856
51.09,73.57144,-22.481441
143.5,137.0936,6.4064026
108.0,134.99405,-26.99405
217.6,201.69388,15.906128
95.0,81.92771,13.0722885
35.11,42.41073,-7.300728
25.0,31.880753,-6.8807526
75.0,86.94517,-11.945168
105.0,129.04036,-24.04036
120.0,121.10122,-1.1012192
53.85,51.57354,2.2764587
108.9,110.86162,-1.9616165
122.4,125.23417,-2.8341675
192.8,195.3443,-2.5442963
80.1,101.29574,-21.19574
105.0,103.58466,1.4153366
89.53,110.56655,-21.036552
100.0,106.54305,-6.5430527
89.0,100.30882,-11.308823
174.8,166.9352,7.864807
123.75,124.76783,-1.0178299
95.0,84.53266,10.467339
65.0,86.2057,-21.205704
90.0,96.23203,-6.232033
94.5,100.689476,-6.189476
62.8,64.04562,-1.2456245
84.15,101.65541,-17.50541
65.0,74.95804,-9.958038
48.18,52.468063,-4.288063
81.77,112.648766,-30.878769
106.0,103.64146,2.3585434
140.0,135.63562,4.36438
100.0,100.204445,-0.20444489
66.5,74.84991,-8.349907
69.36,77.064476,-7.7044754
106.0,122.69904,-16.699043
80.0,86.90258,-6.9025803
89.1,99.928734,-10.828735
41.6,56.87345,-15.273453
105.0,110.48927,-5.489273
120.0,122.05534,-2.0553436
133.2,167.11713,-33.91713
173.7,167.87752,5.8224792
75.0,68.33483,6.665169
54.0,44.96138,9.03862
80.0,103.28144,-23.28144
100.3,99.60371,0.6962967
80.09,81.310814,-1.2208176
125.67,126.75244,-1.0824432
90.0,92.69727,-2.6972733
94.5,124.82816,-30.328163
65.0,74.16259,-9.16259
62.0,74.536064,-12.536064
41.25,50.77617,-9.526169
95.0,115.40905,-20.40905
51.4,63.367523,-11.967522
72.76,88.80453,-16.044525
216.0,196.17984,19.82016
132.6,120.85685,11.743156
117.81,110.18914,7.6208572
163.0,146.05867,16.94133
72.0,73.04606,-1.0460587
147.0,159.32861,-12.328613
62.18,95.34272,-33.16272
124.0,101.504524,22.495476
65.0,91.50869,-26.50869
88.74,90.9569,-2.2169037
61.0,64.31447,-3.3144684
89.1,101.711105,-12.611107
74.8,75.91471,-1.114708
117.0,118.94662,-1.9466171
58.0,54.451363,3.5486374
120.96,152.50528,-31.54528
80.85,108.16874,-27.31874
125.0,117.50533,7.494667
90.0,87.68009,2.3199081
75.0,84.32871,-9.328712
120.0,124.64568,-4.6456833
119.0,135.6578,-16.657806
85.0,85.63542,-0.63542175
112.5,120.195915,-7.695915
264.1,219.65213,44.447876
90.6,92.12905,-1.5290527
65.0,109.157295,-44.157295
73.1,92.49272,-19.392723
227.0,220.68533,6.3146667
78.3,78.567215,-0.2672119
160.0,150.30615,9.693848
129.2,152.17316,-22.97316
58.0,68.63198,-10.631981
118.0,107.929405,10.070595
89.1,93.09522,-3.995224
153.62,204.39307,-50.77307
126.23,135.5139,-9.283897
203.71,195.53972,8.170288
120.0,143.02454,-23.024536
167.5,160.93007,6.569931
127.0,164.1812,-37.1812
8.0,76.377785,-68.377785
80.0,83.632454,-3.632454
48.0,43.44409,4.555908
95.0,100.99554,-5.995537
190.0,193.26016,-3.2601624
66.0,68.34294,-2.3429413
100.75,110.20759,-9.457588
48.0,56.219894,-8.219894
62.0,65.05671,-3.0567093
59.07,93.17251,-34.10251
50.0,56.088524,-6.088524
65.0,69.99005,-4.9900513
109.0,121.889946,-12.889946
110.0,106.83367,3.1663284
113.4,105.14217,8.257828
75.46,148.15521,-72.69521
105.0,137.25934,-32.25934
89.25,99.71332,-10.463318
71.1,77.90776,-6.807762
114.0,134.98242,-20.982422
162.0,161.2506,0.7494049
56.0,52.75093,3.2490692
112.67,111.517334,1.1526642
109.8,103.79594,6.0040665
46.0,43.29982,2.70018
61.0,63.28971,-2.289711
101.78,69.67058,32.10942
52.85,56.073227,-3.2232285
189.0,190.83752,-1.8375244
112.42,112.578026,-0.15802765
45.0,50.38594,-5.3859406
38.0,52.34665,-14.346649
75.0,78.77337,-3.7733688
110.0,111.10432,-1.1043167
110.1,103.7046,6.395401
78.0,66.51752,11.482483
100.0,103.310326,-3.3103256
62.0,116.98172,-54.98172
66.0,65.03497,0.96502686
121.2,85.54124,35.65876
174.0,162.2409,11.759094
90.95,94.24822,-3.2982254
56.0,44.271935,11.7280655
85.0,98.108154,-13.108154
87.0,72.59024,14.4097595
90.0,89.67019,0.3298111
126.0,120.27996,5.7200394
89.0,97.74355,-8.743553
43.65,82.02517,-38.375168
122.04,112.48678,9.553223
62.0,70.875854,-8.8758545
85.0,68.67411,16.32589
138.0,137.69528,0.30471802
88.0,77.1274,10.872597
31.0,82.27462,-51.27462
139.5,134.08041,5.419586
174.33,196.61455,-22.284546
104.49,113.15019,-8.660194
100.0,105.8408,-5.8407974
73.15,101.36096,-28.21096
98.0,104.21714,-6.21714
80.0,93.34274,-13.342743
30.0,37.743767,-7.743767
34.0,30.596487,3.403513
38.0,37.031815,0.9681854
90.0,94.53096,-4.53096
114.0,137.79156,-23.791565
119.7,128.64514,-8.945145
143.28,170.62155,-27.341553
101.5,106.36251,-4.8625107
76.8,74.89739,1.9026108
42.69,50.383865,-7.6938667
112.55,154.8755,-42.3255
159.3,149.40039,9.899612
93.0,103.42002,-10.420021
189.0,180.2354,8.764603
136.5,133.4855,3.0144958
149.0,143.7802,5.219803
189.0,203.10551,-14.105515
75.0,77.86001,-2.8600082
38.5,38.627167,-0.12716675
107.1,111.26998,-4.169983
80.0,91.2577,-11.257698
38.0,48.73886,-10.738861
50.4,64.11602,-13.716019
170.0,168.11594,1.8840637
40.05,38.80491,1.2450905
123.3,120.336464,2.9635391
90.0,113.17405,-23.17405
85.0,84.477196,0.52280426
91.8,119.06401,-27.264008
114.87,112.56618,2.3038254
42.0,38.935593,3.0644073
95.81,70.11502,25.694977
108.0,109.419235,-1.4192352
188.5,109.05306,79.44694
126.0,131.23378,-5.23378
88.4,85.29183,3.1081696
90.0,103.65484,-13.654839
114.85,127.8618,-13.011803
171.9,108.07215,63.827843
126.0,137.25356,-11.253555
43.0,45.137474,-2.137474
109.0,106.33332,2.6666794
48.0,42.753433,5.246567
107.1,102.676384,4.4236145
68.47,89.83478,-21.364777
62.0,64.55566,-2.5556564
121.5,124.39564,-2.8956375
130.78,135.70804,-4.9280396
150.0,148.32755,1.6724548
119.0,125.89242,-6.892418
130.67,110.13622,20.533775
121.5,113.05931,8.440689
169.0,194.50699,-25.506989
84.0,98.84524,-14.845238
120.0,141.72284,-21.72284
126.0,128.03844,-2.038437
217.5,200.64758,16.852417
99.0,106.620026,-7.6200256
106.0,109.188835,-3.1888351
90.0,98.86244,-8.862442
116.1,121.056465,-4.9564667
98.6,120.33944,-21.73944
134.0,150.59892,-16.598923
75.0,79.89661,-4.8966064
75.0,79.646126,-4.646126
34.0,34.074066,-0.07406616
170.0,167.27852,2.7214813
74.91,66.086044,8.823959
101.5,104.49417,-2.9941711
130.0,125.86852,4.1314774
68.0,64.40828,3.5917206
135.9,126.2532,9.646797
110.0,116.862785,-6.8627853
63.4,71.39875,-7.998749
94.95,109.69735,-14.747353
73.21,123.6343,-50.4243
70.0,68.10391,1.8960876
99.0,106.67863,-7.678627
88.9,99.48766,-10.587662
65.0,66.34745,-1.3474503
37.8,42.60553,-4.8055305
90.0,93.29615,-3.2961502
134.5,124.84156,9.65844
135.0,113.89562,21.104378
90.0,87.83252,2.1674805
76.0,123.04893,-47.048927
62.0,65.65552,-3.6555176
93.33,88.006165,5.3238373
95.67,102.569145,-6.899147
72.25,86.47451,-14.22451
149.4,143.16458,6.2354126
95.5,96.07276,-0.57276154
194.0,149.46835,44.531647
62.0,64.808174,-2.8081741
160.0,158.28671,1.7132874
59.0,54.54055,4.45945
152.0,141.70248,10.297516
76.0,91.531525,-15.531525
160.0,142.1303,17.869705
65.75,79.18001,-13.430008
95.0,101.77474,-6.774742
136.5,133.4855,3.0144958
105.0,116.03985,-11.039848
115.0,112.75531,2.24469
74.8,93.78661,-18.98661
62.0,100.992134,-38.992134
68.0,65.79064,2.2093582
109.8,111.71403,-1.9140244
113.62,115.32296,-1.7029572
144.67,131.60065,13.069351
38.0,36.563522,1.4364777
45.0,41.614555,3.3854446
109.0,121.7489,-12.748901
100.0,96.47195,3.5280533
206.0,219.95694,-13.95694
122.0,115.247185,6.7528152
167.45,172.50343,-5.0534363
40.0,35.662132,4.3378677
258.0,232.83575,25.164246
46.64,51.136703,-4.496704
56.5,63.620804,-7.120804
90.09,122.4387,-32.3487
103.05,124.38316,-21.33316
114.0,116.03935,-2.0393524
38.0,35.661648,2.3383522
119.0,121.09693,-2.0969315
96.0,130.1832,-34.183197
113.0,119.74548,-6.7454834
65.0,73.35476,-8.354759
210.75,193.57036,17.179642
84.5,73.00415,11.49585
60.0,51.395706,8.604294
89.1,105.32839,-16.228394
56.98,71.457466,-14.477467
48.4,50.667152,-2.2671509
99.5,132.2454,-32.745407
183.0,163.70256,19.29744
95.0,85.8865,9.1135025
87.34,117.88596,-30.545967
80.0,53.329865,26.670135
105.5,107.027214,-1.527214
76.67,81.73176,-5.06176
94.5,100.76763,-6.2676315
130.0,130.91951,-0.9195099
65.7,84.58437,-18.884377
81.0,80.04286,0.95713806
117.0,113.38523,3.614769
278.0,257.09195,20.90805
160.0,130.4401,29.559906
169.0,150.09177,18.908234
102.86,98.463455,4.3965454
59.0,63.42254,-4.4225388
160.0,159.04727,0.9527283
49.74,67.0751,-17.335102
88.0,87.299614,0.70038605
10.0,96.19727,-86.19727
62.8,64.94299,-2.142994
60.0,43.21675,16.783249
57.04,72.719246,-15.679245
66.0,66.84347,-0.8434677
119.85,116.868935,2.9810638
68.0,72.05449,-4.054489
100.3,105.89152,-5.5915146
160.0,162.18187,-2.1818695
90.0,95.49662,-5.49662
119.7,129.28539,-9.585388
90.61,102.00178,-11.391777
119.0,125.80447,-6.8044662
75.0,74.62171,0.37828827
208.5,231.10474,-22.604736
126.0,129.56993,-3.569931
108.0,134.25899,-26.258987
95.0,106.39558,-11.3955765
89.14,109.83384,-20.69384
75.0,93.47613,-18.476128
89.1,92.77236,-3.6723633
93.0,87.86093,5.1390686
101.5,106.36251,-4.8625107
140.27,147.8033,-7.5332947
48.0,42.935112,5.064888
75.0,74.45092,0.5490799
130.0,127.139,2.861
109.0,116.1558,-7.1558
47.0,49.15792,-2.1579208
65.0,68.228226,-3.2282257
80.0,99.34167,-19.341667
140.8,109.99009,30.809914
143.55,151.82379,-8.273788
62.0,64.56185,-2.5618515
95.0,103.473015,-8.473015
114.3,111.56418,2.7358246
135.0,125.881065,9.118935
65.0,64.4358,0.56420135
100.54,102.96911,-2.4291077
150.0,127.37296,22.627037
26.1,29.942965,-3.8429642
90.53,110.174065,-19.644066
149.4,152.09448,-2.6944885
71.0,59.38266,11.61734
34.0,32.815376,1.1846237
110.0,112.3214,-2.3214035
104.85,108.28553,-3.4355316
135.0,136.56973,-1.5697327
118.0,114.8245,3.175499
54.9,60.282486,-5.3824844
82.0,45.909782,36.090218
34.0,35.06716,-1.0671616
140.0,137.77065,2.2293549
213.56,248.60742,-35.047424
112.0,90.50284,21.497162
105.0,111.229576,-6.229576
97.85,119.4054,-21.555405
99.0,96.834465,2.165535
106.0,100.75977,5.2402267
150.5,154.8481,-4.3480988
94.62,109.16535,-14.545349
67.42,102.43107,-35.01107
63.75,65.120636,-1.370636
140.0,135.63562,4.36438
44.5,48.700974,-4.2009735
66.0,49.23546,16.764542
75.0,52.053932,22.946068
140.0,122.080154,17.919846
90.0,95.528114,-5.5281143
143.0,112.15229,30.84771
35.0,39.79792,-4.79792
82.8,100.789955,-17.989952
80.0,83.632454,-3.632454
79.9,85.60537,-5.705368
112.63,108.52616,4.103836
48.0,43.677994,4.322006
80.0,67.75471,12.245293
70.0,82.13195,-12.13195
218.33,204.81798,13.512024
100.0,104.98492,-4.9849167
110.0,112.386,-2.3860016
99.5,172.97131,-73.47131
77.85,105.18093,-27.330933
84.0,106.51948,-22.519478
43.0,45.724518,-2.7245178
178.0,103.90006,74.09994
146.7,136.95746,9.742538
76.67,79.25918,-2.58918
89.0,102.40992,-13.40992
109.0,110.31028,-1.3102798
85.0,112.60413,-27.604134
62.8,64.07381,-1.2738075
42.95,29.396019,13.553982
103.05,112.30171,-9.251709
144.0,130.70396,13.296036
150.45,139.42233,11.027664
59.5,66.939186,-7.439186
45.0,53.753365,-8.753365
177.3,153.0247,24.2753
53.1,54.664017,-1.5640182
85.67,87.02424,-1.3542404
183.33,142.62009,40.709915
118.0,112.45842,5.54158
80.0,96.32426,-16.324257
86.58,98.814964,-12.234962
80.0,84.367226,-4.3672256
35.0,45.063934,-10.063934
170.0,168.99017,1.0098267
89.0,104.40774,-15.407738
101.5,110.31028,-8.81028
48.0,49.74231,-1.7423096
109.0,110.31028,-1.3102798
237.5,213.9772,23.522797
46.8,50.493416,-3.6934166
95.0,94.161095,0.83890533
135.0,126.47542,8.524582
84.6,98.949715,-14.349716
76.5,76.653984,-0.15398407
125.0,117.61021,7.3897934
117.0,122.538864,-5.538864
65.0,72.6096,-7.6095963
60.35,51.90885,8.441147
186.67,173.26257,13.407425
75.0,88.163124,-13.163124
259.0,249.09195,9.908051
97.2,108.16897,-10.968971
135.9,138.60094,-2.700943
114.0,96.81391,17.186089
35.0,39.763214,-4.763214
183.75,200.66592,-16.915924
82.45,70.57287,11.877129
105.0,110.50728,-5.5072784
48.5,52.798775,-4.2987747
109.0,110.51214,-1.5121384
105.0,110.48927,-5.489273
76.84,82.22462,-5.3846207
80.0,71.60546,8.394539
102.73,110.107994,-7.3779907
184.0,164.08002,19.919983
100.0,105.45777,-5.4577713
140.0,131.8302,8.1698
75.0,77.898994,-2.8989944
153.33,144.34729,8.982712
75.0,78.45272,-3.4527206
95.0,96.911,-1.9110031
53.46,54.467636,-1.007637
155.0,131.50227,23.497726
89.7,98.846245,-9.146248
116.36,116.237144,0.12285614
147.9,189.43039,-41.530396
89.1,90.12574,-1.0257416
49.0,67.32953,-18.329529
68.0,69.725655,-1.7256546
26.0,28.063025,-2.0630245
145.5,147.3117,-1.8117065
32.4,36.048534,-3.6485329
179.0,173.98282,5.0171814
78.42,128.52979,-50.109787
148.5,91.82909,56.670914
90.0,80.01206,9.987938
70.0,65.82783,4.1721725
199.0,197.10284,1.8971558
167.18,146.92972,20.250275
90.0,93.138336,-3.1383362
80.0,77.44662,2.5533829
101.5,106.36251,-4.8625107
103.5,110.20243,-6.7024307
97.75,77.509865,20.240135
80.0,83.632454,-3.632454
70.0,55.357384,14.642616
170.0,157.57751,12.422485
62.8,66.00877,-3.2087746
75.0,77.898994,-2.8989944
87.3,92.85076,-5.5507584
80.75,95.25173,-14.501732
186.0,154.10269,31.897308
40.95,39.82553,1.1244698
172.0,187.77742,-15.77742
107.0,170.76404,-63.764038
118.0,109.98725,8.012749
62.0,64.62774,-2.627739
121.5,125.93843,-4.438431
83.75,116.17461,-32.424606
160.0,162.18187,-2.1818695
153.1,158.27893,-5.1789246
64.0,39.96666,24.03334
60.0,64.55566,-4.5556564
90.95,97.605316,-6.655319
90.0,97.11503,-7.1150284
72.0,76.10456,-4.104561
105.0,110.48927,-5.489273
56.0,56.55922,-0.55921936
99.0,99.09801,-0.0980072
204.33,181.9897,22.340302
193.5,170.03308,23.466919
48.0,53.219124,-5.219124
75.0,76.80358,-1.8035812
127.33,122.99354,4.336464
129.96,130.50911,-0.5491028
46.0,44.717873,1.2821274
60.0,50.61508,9.384918
70.0,67.593155,2.406845
121.0,122.325134,-1.3251343
105.0,110.48927,-5.489273
150.0,135.67325,14.326752
130.0,134.57094,-4.570938
61.5,89.83027,-28.330269
78.0,74.171715,3.8282852
68.0,67.66372,0.33628082
54.0,67.42133,-13.421333
120.0,119.9096,0.090400696
78.4,91.59288,-13.192879
29.0,38.842224,-9.842224
87.3,96.8419,-9.541901
193.1,213.11655,-20.01654
58.0,79.68909,-21.689087
175.0,140.60992,34.390076
43.2,50.008064,-6.8080635
166.14,159.24449,6.895508
184.0,126.6858,57.3142
90.0,46.635414,43.364586
99.0,110.69973,-11.69973
137.7,134.07097,3.6290283
111.0,102.59231,8.407692
73.9,84.310074,-10.410072
75.0,77.51646,-2.5164566
112.87,115.087875,-2.2178726
217.67,204.35207,13.317932
84.0,85.92222,-1.9222183
126.0,120.27996,5.7200394
57.0,65.51204,-8.512039
152.0,110.11608,41.88392
126.0,125.651115,0.34888458
115.0,144.59352,-29.593521
103.87,91.43017,12.439835
125.0,119.16517,5.834831
53.1,65.31401,-12.214012
168.0,141.97198,26.028015
179.1,200.51839,-21.41838
63.9,80.80644,-16.90644
214.0,212.43204,1.5679626
43.2,52.045662,-8.845661
80.3,79.85834,0.44166565
93.6,89.250854,4.349144
96.3,103.74329,-7.4432907
80.0,86.90258,-6.9025803
85.67,93.362404,-7.6924057
62.18,95.80681,-33.62681
95.67,106.39429,-10.724289
107.0,69.64829,37.351707
130.5,136.97781,-6.4778137
91.93,115.454765,-23.524765
76.0,49.186714,26.813286
85.5,82.56164,2.9383621
225.0,216.22333,8.776672
90.0,96.82987,-6.829872
82.68,89.56249,-6.882492
161.0,151.64236,9.3576355
109.0,97.043816,11.956184
70.0,73.8912,-3.8911972
174.0,162.7425,11.257507
62.0,64.27821,-2.2782135
352.0,265.27493,86.72507
36.0,37.474762,-1.474762
80.0,84.9728,-4.972801
122.4,131.49013,-9.090126
257.6,247.66248,9.9375305
110.0,113.55414,-3.5541382
76.5,85.33309,-8.833092
120.69,114.549385,6.1406174
74.8,91.47681,-16.676804
62.0,63.71311,-1.7131119
157.5,146.51811,10.981888
68.72,97.32091,-28.600906
185.6,171.22525,14.374756
138.38,149.23067,-10.850662
74.0,73.5597,0.4403
75.0,87.85471,-12.854713
57.5,53.343086,4.1569138
95.66,108.18823,-12.528229
91.98,108.222115,-16.242111
121.4,109.795616,11.604385
120.0,121.35397,-1.3539734
89.1,110.274666,-21.174667
65.0,64.66034,0.33966064
151.0,118.017235,32.982765
256.5,197.7955,58.7045
47.0,66.14075,-19.140747
130.0,125.43606,4.563942
78.0,81.10377,-3.1037674
54.0,40.40783,13.592171
148.5,151.53462,-3.0346222
107.1,112.18546,-5.0854645
118.8,147.86523,-29.065231
99.3,102.24999,-2.9499893
62.0,64.29899,-2.2989883
120.0,114.3733,5.6267014
85.0,89.19027,-4.1902695
94.0,113.5832,-19.583199
154.71,165.01392,-10.303909
212.4,167.26408,45.13591
34.0,43.798767,-9.798767
66.53,106.23992,-39.709923
90.0,92.18084,-2.1808395
89.0,98.75611,-9.756111
140.4,151.67375,-11.273758
99.3,106.758194,-7.458191
91.5,80.22904,11.270958
85.0,93.489006,-8.489006
130.86,122.96644,7.8935623
36.0,40.878098,-4.8780975
61.87,70.22802,-8.358021
125.0,130.41862,-5.418625
113.4,152.66931,-39.26931
154.0,137.2898,16.710205
62.0,63.721596,-1.7215958
140.0,135.86125,4.138748
126.0,136.40137,-10.401367
25.0,29.628763,-4.628763
96.9,101.113655,-4.2136536
125.1,129.91467,-4.8146744
85.67,75.113335,10.5566635
95.0,100.359474,-5.359474
95.2,99.57519,-4.3751907
80.0,86.549484,-6.5494843
180.25,138.94662,41.303375
75.0,81.1466,-6.146599
239.0,225.56424,13.4357605
26.0,27.700197,-1.7001972
60.0,66.962074,-6.9620743
85.0,92.40035,-7.4003525
164.0,164.45624,-0.4562378
130.0,135.34158,-5.3415833
190.0,189.43039,0.5696106
90.0,118.32753,-28.32753
100.0,105.179375,-5.1793747
79.2,93.458275,-14.258278
89.0,98.89924,-9.899239
85.0,96.0729,-11.072899
85.5,77.44406,8.055939
148.5,152.5077,-4.0077057
115.2,118.633736,-3.4337387
159.68,151.6351,8.044891
190.8,195.10791,-4.307907
93.94,117.57827,-23.638268
103.95,116.656334,-12.706337
153.0,153.89429,-0.8942871
112.0,140.70612,-28.706116
150.0,102.7748,47.225197
117.9,124.02594,-6.1259384
122.0,157.92441,-35.924408
64.8,66.66112,-1.8611145
80.1,71.95547,8.144531
136.0,141.98032,-5.980316
60.0,71.04494,-11.044937
109.0,89.93683,19.063171
135.3,140.50452,-5.2045135
130.5,108.67506,21.824944
125.0,120.38004,4.619957
76.0,53.112762,22.887238
119.0,134.42502,-15.425018
45.87,67.135765,-21.265766
120.0,123.88297,-3.8829727
97.0,97.38769,-0.38768768
85.0,92.308205,-7.3082047
62.0,64.11113,-2.1111298
67.0,84.11373,-17.113731
85.0,52.6858,32.3142
51.85,49.822136,2.0278625
294.0,247.29324,46.706757
159.9,142.422,17.477997
152.0,140.27423,11.725769
94.5,107.224495,-12.724495
62.0,63.56649,-1.5664902
201.5,175.16022,26.339783
49.0,45.79827,3.2017288
114.0,93.314,20.685997
67.8,74.42212,-6.622116
120.0,123.88297,-3.8829727
65.0,72.24206,-7.242058
70.11,75.63517,-5.5251694
75.0,76.62148,-1.6214828
135.0,114.30314,20.696861
96.3,112.79504,-16.495033
120.33,125.24119,-4.911186
95.0,96.42845,-1.4284515
80.1,88.74723,-8.647232
103.95,136.8775,-32.927505
172.0,166.56966,5.4303436
97.5,107.141106,-9.641106
62.37,80.543205,-18.173206
130.67,129.59248,1.0775146
79.0,110.88166,-31.88166
62.0,65.05671,-3.0567093
91.2,131.41254,-40.21254
135.9,140.02545,-4.125458
75.0,73.30496,1.6950378
93.6,99.525764,-5.925766
153.33,132.22873,21.101273
110.0,111.95876,-1.9587631
8.0,58.678635,-50.678635
110.0,163.08838,-53.08838
117.0,125.35667,-8.356667
136.0,137.88936,-1.8893585
47.14,37.88598,9.254021
61.8,256.767,-194.967
174.0,192.67276,-18.67276
67.0,66.90508,0.0949173
135.9,142.1073,-6.207306
120.0,124.43771,-4.4377136
110.7,123.36523,-12.66523
124.0,126.49027,-2.4902725
90.0,96.498955,-6.498955
80.0,80.14841,-0.14840698
69.82,81.86677,-12.046768
62.0,66.27989,-4.279892
67.5,77.956154,-10.456154
83.1,100.14013,-17.04013
110.0,106.10727,3.8927307
80.0,83.90237,-3.9023666
136.0,136.15747,-0.1574707
58.0,54.538567,3.4614334
39.0,38.938637,0.06136322
62.0,63.35605,-1.3560486
108.0,111.108,-3.1080017
62.0,63.8235,-1.8235016
97.92,133.92867,-36.008667
30.0,32.44407,-2.444069
72.96,101.136955,-28.176956
75.0,77.44067,-2.4406662
112.5,115.948616,-3.448616
91.0,97.005135,-6.0051346
89.1,122.32186,-33.221863
130.5,114.58619,15.913811
116.1,122.53886,-6.438858
109.8,110.87864,-1.0786362
79.2,80.39705,-1.197052
62.0,63.557373,-1.557373
