Actual,Predicted,Error
84.6,52.658546,31.941452
79.5,6.7657557,72.734245
83.61,60.77918,22.830822
59.91,40.77838,19.131618
126.0,47.93514,78.064865
79.2,5.025328,74.17467
88.0,2.7320478,85.26795
89.5,44.584476,44.915524
56.62,34.47193,22.148067
90.0,46.5511,43.4489
79.2,2.9601235,76.239876
131.4,69.64833,61.751663
59.91,40.77838,19.131618
88.0,2.7320478,85.26795
88.0,2.7320478,85.26795
88.0,6.0929437,81.90706
59.91,40.77838,19.131618
59.91,40.77838,19.131618
79.0,57.57744,21.422562
82.88,47.852005,35.027992
93.6,39.318764,54.281235
129.6,83.65569,45.944313
83.3,64.722664,18.57734
74.8,56.17849,18.621513
94.5,73.851585,20.648415
97.5,60.62601,36.87399
168.0,70.5333,97.4667
75.0,37.306847,37.693153
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
138.6,70.47312,68.126884
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
97.5,60.62601,36.87399
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
79.2,2.7462428,76.45375
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
138.6,67.94418,70.65582
97.5,60.62601,36.87399
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
138.6,70.47312,68.126884
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
176.0,72.39801,103.60199
75.0,35.87851,39.12149
75.0,35.87851,39.12149
167.5,70.931175,96.568825
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
81.9,43.53559,38.36441
93.6,47.597534,46.002464
79.5,5.827794,73.6722
109.8,52.377823,57.42218
117.5,55.096573,62.403427
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
75.0,35.87851,39.12149
138.6,74.549965,64.05004
147.5,72.17809,75.32191
129.6,84.61629,44.98372
175.2,113.231926,61.96807
129.6,84.78208,44.817924
90.1,42.566444,47.533554
82.88,41.574776,41.30522
82.88,41.74844,41.131557
88.4,51.78249,36.61751
90.1,42.566444,47.533554
82.88,51.243534,31.636463
82.88,41.574776,41.30522
82.88,51.243534,31.636463
82.88,41.74844,41.131557
114.28,75.52457,38.755432
74.8,20.514559,54.285446
104.0,48.46277,55.53723
79.5,4.731023,74.768974
92.63,48.040337,44.58966
86.4,40.294365,46.105637
126.01,70.62215,55.387856
88.4,44.11686,44.283142
77.35,41.485085,35.864914
76.3,39.204197,37.095806
114.67,81.521034,33.148964
79.0,48.702248,30.297752
96.9,61.8339,35.0661
149.6,75.79063,73.80938
74.06,11.999712,62.060287
117.81,68.03059,49.77941
96.91,48.36409,48.545914
74.8,60.29753,14.502472
88.0,20.34632,67.65368
140.0,72.47132,67.52868
84.6,54.42417,30.175827
67.15,76.84819,-9.698189
122.4,57.51267,64.88733
90.0,54.42417,35.57583
67.15,76.84819,-9.698189
114.3,77.8947,36.405304
93.6,47.89611,45.703888
90.0,52.972427,37.027573
67.15,76.84819,-9.698189
88.0,4.4707575,83.52924
106.0,51.665047,54.334953
95.09,45.826344,49.263653
88.4,47.346935,41.053066
95.16,59.620155,35.53985
68.0,39.6762,28.3238
99.24,59.02344,40.216557
68.77,4.660615,64.10938
147.9,84.20781,63.692184
74.8,5.449938,69.35007
76.42,5.3235903,71.096405
94.35,70.98632,23.363678
70.0,2.4195986,67.5804
71.28,5.6332083,65.64679
105.4,69.33968,36.060318
98.36,296.1018,-197.7418
119.0,68.23057,50.769432
75.0,42.414738,32.585262
75.0,42.414738,32.585262
75.0,42.414738,32.585262
75.0,42.414738,32.585262
75.0,42.414738,32.585262
126.0,79.13137,46.86863
75.0,42.414738,32.585262
75.0,42.414738,32.585262
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.83472,46.16528
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
79.0,32.653652,46.346348
93.6,46.786346,46.813652
79.0,32.653652,46.346348
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,34.97453,30.02547
65.0,31.606802,33.393196
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,45.8495,19.150501
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,31.606802,33.393196
65.0,35.085655,29.914345
65.0,35.085655,29.914345
135.0,67.85229,67.14771
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,31.606802,33.393196
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,31.606802,33.393196
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,45.8495,19.150501
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,31.606802,33.393196
65.0,45.8495,19.150501
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,45.8495,19.150501
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
65.0,35.085655,29.914345
88.29,61.361168,26.928833
74.8,3.61223,71.187775
88.39,40.318554,48.071445
94.78,49.03141,45.74859
103.7,52.124275,51.57572
112.7,55.379364,57.320633
112.7,48.714302,63.985695
99.24,67.693436,31.546562
117.81,70.782425,47.027573
113.39,80.73435,32.655647
108.0,56.150833,51.849167
59.0,28.74146,30.25854
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
59.0,28.74146,30.25854
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
62.0,32.18543,29.814571
92.0,2.610509,89.38949
93.6,39.885414,53.714584
93.6,42.282394,51.317604
153.87,74.411964,79.45803
126.0,67.41149,58.58851
138.6,67.78057,70.819435
102.6,59.63083,42.96917
75.44,4.8738537,70.56615
85.0,39.24357,45.75643
78.0,3.7243767,74.27562
122.4,58.432144,63.967857
104.0,43.980194,60.019806
106.0,55.671303,50.328697
106.75,45.140907,61.609093
79.2,6.7079687,72.49203
70.56,37.879597,32.6804
140.0,65.78773,74.21227
88.75,5.05789,83.69211
79.2,3.69371,75.50629
93.6,46.178734,47.421265
101.88,59.521923,42.358074
158.0,67.28775,90.71225
153.67,57.45099,96.21901
90.0,49.435814,40.564186
85.2,65.379555,19.820442
93.6,46.715393,46.884605
88.4,48.1772,40.2228
96.9,52.180267,44.719734
77.35,35.828033,41.521965
70.4,11.955639,58.444363
117.3,72.427055,44.872948
130.9,75.48737,55.41262
69.03,62.86557,6.1644287
97.5,49.338318,48.161682
104.0,43.432606,60.567394
88.0,4.7199807,83.28002
185.0,78.282234,106.717766
80.0,5.8783536,74.12164
97.5,41.058563,56.441437
77.35,45.98989,31.360107
77.35,47.65235,29.697647
77.35,46.95327,30.396729
77.35,47.35846,29.991539
88.4,40.822567,47.577435
77.35,46.1239,31.226097
77.35,47.35846,29.991539
77.35,46.95327,30.396729
71.28,5.587421,65.69258
102.6,56.911293,45.688705
77.35,45.98989,31.360107
77.35,45.98989,31.360107
88.4,102.33871,-13.938705
77.35,47.35846,29.991539
77.35,45.98989,31.360107
77.35,46.95327,30.396729
70.4,17.271488,53.128513
78.15,44.421276,33.728725
78.15,44.421276,33.728725
78.15,44.421276,33.728725
78.15,44.421276,33.728725
78.15,44.421276,33.728725
96.39,53.01296,43.37704
81.09,49.862274,31.227722
77.35,49.525116,27.824883
117.81,68.62444,49.185555
96.9,53.478165,43.421837
142.8,127.81707,14.982933
146.51,133.0276,13.482391
88.0,26.780876,61.219124
93.6,49.889587,43.71041
79.2,40.27065,38.929348
78.0,2.5097358,75.490265
79.2,40.27065,38.929348
93.6,49.889587,43.71041
97.5,50.388634,47.111366
74.8,9.023132,65.77687
124.1,81.07647,43.02353
60.82,5.455304,55.364697
124.1,81.07647,43.02353
77.35,46.143593,31.206406
82.88,47.74464,35.135357
119.0,63.499645,55.500355
72.39,3.4258595,68.96414
102.0,69.93232,32.06768
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
71.1,2.541499,68.5585
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
147.5,67.45848,80.04152
80.0,36.990368,43.009632
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
79.2,5.738808,73.46119
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
71.28,4.276892,67.003105
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
79.2,51.11012,28.089878
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
80.0,35.505177,44.494823
90.0,42.485542,47.514458
79.56,48.0213,31.538696
100.3,61.234024,39.06598
100.3,39.82448,60.475525
102.85,63.67385,39.176147
68.0,6.627646,61.372353
107.95,63.048737,44.90126
108.38,80.07596,28.304039
108.0,54.31657,53.68343
108.8,54.445374,54.35463
147.9,90.63961,57.260384
159.8,137.26013,22.539871
168.3,139.32593,28.974075
96.0,46.60766,49.39234
97.5,53.299854,44.200146
71.28,4.8386507,66.441345
93.6,44.36088,49.239117
82.88,60.334465,22.545532
88.4,40.968307,47.431694
117.81,66.625725,51.184273
85.0,35.010395,49.989605
85.0,35.010395,49.989605
98.0,37.22906,60.77094
85.0,35.010395,49.989605
83.3,49.372284,33.92772
117.81,66.625725,51.184273
96.9,88.91294,7.9870605
103.7,48.376442,55.323555
74.8,10.874216,63.92579
73.89,48.0423,25.847698
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
71.28,4.6190763,66.66092
85.0,31.53426,53.46574
80.0,35.128372,44.871628
80.0,35.128372,44.871628
85.0,31.53426,53.46574
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,36.52064,43.47936
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
85.0,31.53426,53.46574
98.0,104.07369,-6.0736923
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
0.0,1.4427898,-1.4427898
71.28,4.6190763,66.66092
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
88.0,6.429002,81.571
80.0,35.128372,44.871628
80.0,35.128372,44.871628
85.0,31.53426,53.46574
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
85.0,31.53426,53.46574
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
80.0,35.128372,44.871628
91.8,45.145855,46.65415
103.7,52.086132,51.613865
109.58,69.979774,39.600227
87.21,54.040195,33.169804
63.71,43.9254,19.7846
59.5,2.5466251,56.953377
59.0,28.2831,30.7169
95.4,53.730534,41.669468
59.0,28.2831,30.7169
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
62.0,34.305553,27.694447
97.5,46.96077,50.53923
79.2,8.214832,70.98517
79.0,48.05393,30.946072
95.4,49.312237,46.087765
84.8,44.698387,40.101616
97.5,49.62062,47.87938
61.2,5.3678217,55.83218
69.02,53.339775,15.680222
88.4,43.541195,44.858807
66.29,2.6718736,63.618126
79.5,4.845585,74.65442
93.6,44.230507,49.36949
126.0,62.08377,63.91623
126.0,62.08377,63.91623
79.2,4.9126577,74.28734
97.5,47.389183,50.110817
111.6,47.62416,63.975838
88.2,44.058037,44.14196
79.2,9.365623,69.83437
97.5,48.811867,48.688133
79.2,3.5902874,75.60971
75.0,39.01832,35.98168
103.5,63.475605,40.024395
93.6,46.716396,46.883602
79.2,4.381966,74.81803
164.8,78.63382,86.16618
103.5,56.99928,46.50072
98.0,45.54035,52.45965
74.8,4.6214447,70.17856
88.4,43.661816,44.738186
133.36,60.677086,72.682915
70.0,67.39499,2.605011
93.6,44.444405,49.155594
108.0,47.92693,60.07307
69.56,41.48258,28.07742
79.2,4.388476,74.81152
79.5,4.7667003,74.7333
71.55,3.8618052,67.688194
88.4,41.38376,47.016243
88.4,41.38376,47.016243
120.33,56.327976,64.00203
103.7,44.02418,59.675816
103.7,44.02418,59.675816
145.84,132.98589,12.854111
103.7,44.02418,59.675816
103.7,44.02418,59.675816
71.33,46.071354,25.258648
79.2,4.7155747,74.48442
79.2,4.7155747,74.48442
79.2,4.7155747,74.48442
68.0,44.224083,23.775917
79.2,4.7155747,74.48442
108.8,66.85412,41.945885
74.8,3.5226269,71.277374
74.8,10.446108,64.3539
74.8,10.446108,64.3539
125.8,66.910614,58.88939
80.0,37.165623,42.834377
79.2,2.724424,76.47557
77.76,45.073067,32.686935
77.76,45.073067,32.686935
88.0,70.56682,17.433182
124.74,60.165268,64.57473
140.94,85.584785,55.355217
71.28,4.0798264,67.20017
74.8,5.0741477,69.72585
98.6,78.27028,20.32972
79.2,45.655205,33.544792
74.8,5.0741477,69.72585
125.8,67.89856,57.901443
123.0,70.75297,52.247032
70.4,6.249181,64.15082
74.8,47.038136,27.761868
74.8,13.004763,61.795242
59.5,2.93681,56.56319
88.0,5.4372554,82.562744
98.0,50.30322,47.69678
98.6,74.5153,24.084702
81.09,48.119553,32.970444
91.8,75.78131,16.018692
91.8,75.78131,16.018692
67.32,43.619595,23.700405
45.0,34.118572,10.881428
80.0,3.090164,76.909836
88.0,14.541048,73.458954
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,41.473877,18.526123
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
138.6,81.50936,57.090645
71.28,12.552597,58.7274
71.28,32.364914,38.915085
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
95.4,47.280064,48.119938
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
88.0,74.33393,13.666069
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
60.0,36.697224,23.302776
64.67,46.02134,18.648659
74.8,2.8140574,71.98595
67.32,15.026966,52.293034
83.3,45.562603,37.7374
90.1,62.81775,27.28225
100.3,40.75918,59.540825
115.6,88.530785,27.069214
74.8,3.3297448,71.47026
98.1,52.844246,45.255753
98.1,52.844246,45.255753
98.1,52.844246,45.255753
99.29,59.52351,39.76649
59.0,31.65609,27.34391
93.6,49.282116,44.317883
98.0,62.116295,35.883705
88.0,2.331961,85.66804
59.0,31.65609,27.34391
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
62.0,42.8454,19.154598
88.0,2.613274,85.38673
111.6,63.971794,47.628204
158.0,74.84906,83.15094
62.0,42.8454,19.154598
102.6,59.98065,42.619347
60.06,2.1336951,57.926308
88.0,46.55446,41.44554
106.0,50.761425,55.238575
111.6,49.31723,62.28277
88.4,48.61332,39.786682
90.1,46.440666,43.659332
122.4,88.90741,33.49259
90.1,65.47698,24.623016
85.75,39.9801,45.7699
108.8,72.74839,36.051613
0.0,2.2701025,-2.2701025
93.0,2.1434698,90.85653
79.2,2.1971416,77.00285
176.0,70.32306,105.67694
93.6,45.309628,48.29037
88.0,3.264021,84.73598
79.2,2.7006767,76.49932
93.6,44.645683,48.954315
88.0,3.142333,84.857666
88.0,3.142333,84.857666
79.2,2.8173597,76.38264
88.0,2.0820189,85.917984
93.6,45.309628,48.29037
79.2,2.6475422,76.55245
88.0,3.142333,84.857666
88.0,2.0820189,85.917984
88.0,2.5114563,85.48854
81.0,53.698273,27.301727
88.0,2.0820189,85.917984
88.0,2.7404633,85.25954
95.4,45.686848,49.713154
79.2,2.3644934,76.8355
220.8,152.013,68.787
106.2,84.50292,21.697075
